AAPL,Date
21.970108032226562,2016-06-22 00:00:00-04:00
22.096569061279297,2016-06-23 00:00:00-04:00
21.47574806213379,2016-06-24 00:00:00-04:00
21.163043975830078,2016-06-27 00:00:00-04:00
21.51943588256836,2016-06-28 00:00:00-04:00
21.705684661865234,2016-06-29 00:00:00-04:00
21.98160743713379,2016-06-30 00:00:00-04:00
22.04828643798828,2016-07-01 00:00:00-04:00
21.841344833374023,2016-07-05 00:00:00-04:00
21.96550750732422,2016-07-06 00:00:00-04:00
22.059785842895508,2016-07-07 00:00:00-04:00
22.229928970336914,2016-07-08 00:00:00-04:00
22.29891014099121,2016-07-11 00:00:00-04:00
22.40007781982422,2016-07-12 00:00:00-04:00
22.273618698120117,2016-07-13 00:00:00-04:00
22.715091705322266,2016-07-14 00:00:00-04:00
22.71279525756836,2016-07-15 00:00:00-04:00
22.95421600341797,2016-07-18 00:00:00-04:00
22.96341896057129,2016-07-19 00:00:00-04:00
22.984113693237305,2016-07-20 00:00:00-04:00
22.86225128173828,2016-07-21 00:00:00-04:00
22.685203552246094,2016-07-22 00:00:00-04:00
22.38168716430664,2016-07-25 00:00:00-04:00
22.227630615234375,2016-07-26 00:00:00-04:00
23.671611785888672,2016-07-27 00:00:00-04:00
23.9912166595459,2016-07-28 00:00:00-04:00
23.961326599121094,2016-07-29 00:00:00-04:00
24.384403228759766,2016-08-01 00:00:00-04:00
24.023408889770508,2016-08-02 00:00:00-04:00
24.324623107910156,2016-08-03 00:00:00-04:00
24.474889755249023,2016-08-04 00:00:00-04:00
24.84708595275879,2016-08-05 00:00:00-04:00
25.05282974243164,2016-08-08 00:00:00-04:00
25.154556274414062,2016-08-09 00:00:00-04:00
24.967296600341797,2016-08-10 00:00:00-04:00
24.95111083984375,2016-08-11 00:00:00-04:00
25.008909225463867,2016-08-12 00:00:00-04:00
25.309444427490234,2016-08-15 00:00:00-04:00
25.286327362060547,2016-08-16 00:00:00-04:00
25.24933624267578,2016-08-17 00:00:00-04:00
25.216968536376953,2016-08-18 00:00:00-04:00
25.281702041625977,2016-08-19 00:00:00-04:00
25.085205078125,2016-08-22 00:00:00-04:00
25.163803100585938,2016-08-23 00:00:00-04:00
24.974239349365234,2016-08-24 00:00:00-04:00
24.86789321899414,2016-08-25 00:00:00-04:00
24.722246170043945,2016-08-26 00:00:00-04:00
24.694507598876953,2016-08-29 00:00:00-04:00
24.504940032958984,2016-08-30 00:00:00-04:00
24.52806282043457,2016-08-31 00:00:00-04:00
24.6737060546875,2016-09-01 00:00:00-04:00
24.904884338378906,2016-09-02 00:00:00-04:00
24.897947311401367,2016-09-06 00:00:00-04:00
25.050518035888672,2016-09-07 00:00:00-04:00
24.393978118896484,2016-09-08 00:00:00-04:00
23.84145736694336,2016-09-09 00:00:00-04:00
24.3754825592041,2016-09-12 00:00:00-04:00
24.95573616027832,2016-09-13 00:00:00-04:00
25.838834762573242,2016-09-14 00:00:00-04:00
26.71731948852539,2016-09-15 00:00:00-04:00
26.56705093383789,2016-09-16 00:00:00-04:00
26.257272720336914,2016-09-19 00:00:00-04:00
26.25495719909668,2016-09-20 00:00:00-04:00
26.250341415405273,2016-09-21 00:00:00-04:00
26.497705459594727,2016-09-22 00:00:00-04:00
26.056148529052734,2016-09-23 00:00:00-04:00
26.095447540283203,2016-09-26 00:00:00-04:00
26.143991470336914,2016-09-27 00:00:00-04:00
26.34280776977539,2016-09-28 00:00:00-04:00
25.933626174926758,2016-09-29 00:00:00-04:00
26.134750366210938,2016-09-30 00:00:00-04:00
26.012226104736328,2016-10-03 00:00:00-04:00
26.123197555541992,2016-10-04 00:00:00-04:00
26.134750366210938,2016-10-05 00:00:00-04:00
26.32893943786621,2016-10-06 00:00:00-04:00
26.36823844909668,2016-10-07 00:00:00-04:00
26.828285217285156,2016-10-10 00:00:00-04:00
26.886079788208008,2016-10-11 00:00:00-04:00
27.126506805419922,2016-10-12 00:00:00-04:00
27.04327964782715,2016-10-13 00:00:00-04:00
27.193544387817383,2016-10-14 00:00:00-04:00
27.175052642822266,2016-10-17 00:00:00-04:00
27.156558990478516,2016-10-18 00:00:00-04:00
27.075647354125977,2016-10-19 00:00:00-04:00
27.061779022216797,2016-10-20 00:00:00-04:00
26.95543098449707,2016-10-21 00:00:00-04:00
27.19817543029785,2016-10-24 00:00:00-04:00
27.336875915527344,2016-10-25 00:00:00-04:00
26.72193717956543,2016-10-26 00:00:00-04:00
26.465333938598633,2016-10-27 00:00:00-04:00
26.289642333984375,2016-10-28 00:00:00-04:00
26.248029708862305,2016-10-31 00:00:00-04:00
25.77410888671875,2016-11-01 00:00:00-04:00
25.79723358154297,2016-11-02 00:00:00-04:00
25.520721435546875,2016-11-03 00:00:00-04:00
25.290674209594727,2016-11-04 00:00:00-04:00
25.65549087524414,2016-11-07 00:00:00-05:00
25.80652618408203,2016-11-08 00:00:00-05:00
25.764698028564453,2016-11-09 00:00:00-05:00
25.04668617248535,2016-11-10 00:00:00-05:00
25.195402145385742,2016-11-11 00:00:00-05:00
24.563364028930664,2016-11-14 00:00:00-05:00
24.888681411743164,2016-11-15 00:00:00-05:00
25.557893753051758,2016-11-16 00:00:00-05:00
25.54859733581543,2016-11-17 00:00:00-05:00
25.57415771484375,2016-11-18 00:00:00-05:00
25.962207794189453,2016-11-21 00:00:00-05:00
25.978479385375977,2016-11-22 00:00:00-05:00
25.84602928161621,2016-11-23 00:00:00-05:00
25.97614860534668,2016-11-25 00:00:00-05:00
25.925029754638672,2016-11-28 00:00:00-05:00
25.89946937561035,2016-11-29 00:00:00-05:00
25.681045532226562,2016-11-30 00:00:00-05:00
25.441715240478516,2016-12-01 00:00:00-05:00
25.5369815826416,2016-12-02 00:00:00-05:00
25.35340690612793,2016-12-05 00:00:00-05:00
25.54859733581543,2016-12-06 00:00:00-05:00
25.7995548248291,2016-12-07 00:00:00-05:00
26.052833557128906,2016-12-08 00:00:00-05:00
26.47806167602539,2016-12-09 00:00:00-05:00
26.327024459838867,2016-12-12 00:00:00-05:00
26.766197204589844,2016-12-13 00:00:00-05:00
26.766197204589844,2016-12-14 00:00:00-05:00
26.912586212158203,2016-12-15 00:00:00-05:00
26.94744300842285,2016-12-16 00:00:00-05:00
27.10312271118164,2016-12-19 00:00:00-05:00
27.17515754699707,2016-12-20 00:00:00-05:00
27.200719833374023,2016-12-21 00:00:00-05:00
27.02179718017578,2016-12-22 00:00:00-05:00
27.075239181518555,2016-12-23 00:00:00-05:00
27.2471923828125,2016-12-27 00:00:00-05:00
27.13100814819336,2016-12-28 00:00:00-05:00
27.12403678894043,2016-12-29 00:00:00-05:00
26.912586212158203,2016-12-30 00:00:00-05:00
26.98926544189453,2017-01-03 00:00:00-05:00
26.95905876159668,2017-01-04 00:00:00-05:00
27.096158981323242,2017-01-05 00:00:00-05:00
27.39823341369629,2017-01-06 00:00:00-05:00
27.649185180664062,2017-01-09 00:00:00-05:00
27.677064895629883,2017-01-10 00:00:00-05:00
27.825780868530273,2017-01-11 00:00:00-05:00
27.7096004486084,2017-01-12 00:00:00-05:00
27.660802841186523,2017-01-13 00:00:00-05:00
27.883872985839844,2017-01-17 00:00:00-05:00
27.88155174255371,2017-01-18 00:00:00-05:00
27.832752227783203,2017-01-19 00:00:00-05:00
27.883872985839844,2017-01-20 00:00:00-05:00
27.9024600982666,2017-01-23 00:00:00-05:00
27.876901626586914,2017-01-24 00:00:00-05:00
28.320722579956055,2017-01-25 00:00:00-05:00
28.33466148376465,2017-01-26 00:00:00-05:00
28.33698272705078,2017-01-27 00:00:00-05:00
28.262632369995117,2017-01-30 00:00:00-05:00
28.19756317138672,2017-01-31 00:00:00-05:00
29.91707420349121,2017-02-01 00:00:00-05:00
29.865951538085938,2017-02-02 00:00:00-05:00
29.993762969970703,2017-02-03 00:00:00-05:00
30.27491569519043,2017-02-06 00:00:00-05:00
30.563045501708984,2017-02-07 00:00:00-05:00
30.681547164916992,2017-02-08 00:00:00-05:00
30.90326690673828,2017-02-09 00:00:00-05:00
30.833248138427734,2017-02-10 00:00:00-05:00
31.106298446655273,2017-02-13 00:00:00-05:00
31.510028839111328,2017-02-14 00:00:00-05:00
31.624385833740234,2017-02-15 00:00:00-05:00
31.587051391601562,2017-02-16 00:00:00-05:00
31.673381805419922,2017-02-17 00:00:00-05:00
31.902099609375,2017-02-21 00:00:00-05:00
31.99778175354004,2017-02-22 00:00:00-05:00
31.862417221069336,2017-02-23 00:00:00-05:00
31.892757415771484,2017-02-24 00:00:00-05:00
31.955768585205078,2017-02-27 00:00:00-05:00
31.96977424621582,2017-02-28 00:00:00-05:00
32.62321472167969,2017-03-01 00:00:00-05:00
32.42951583862305,2017-03-02 00:00:00-05:00
32.620880126953125,2017-03-03 00:00:00-05:00
32.518192291259766,2017-03-06 00:00:00-05:00
32.56020736694336,2017-03-07 00:00:00-05:00
32.4388542175293,2017-03-08 00:00:00-05:00
32.36417770385742,2017-03-09 00:00:00-05:00
32.47152328491211,2017-03-10 00:00:00-05:00
32.48552322387695,2017-03-13 00:00:00-04:00
32.436527252197266,2017-03-14 00:00:00-04:00
32.77958679199219,2017-03-15 00:00:00-04:00
32.8332633972168,2017-03-16 00:00:00-04:00
32.66987991333008,2017-03-17 00:00:00-04:00
33.012962341308594,2017-03-20 00:00:00-04:00
32.634883880615234,2017-03-21 00:00:00-04:00
33.00362014770508,2017-03-22 00:00:00-04:00
32.886924743652344,2017-03-23 00:00:00-04:00
32.821590423583984,2017-03-24 00:00:00-04:00
32.87760543823242,2017-03-27 00:00:00-04:00
33.55905532836914,2017-03-28 00:00:00-04:00
33.63372802734375,2017-03-29 00:00:00-04:00
33.589378356933594,2017-03-30 00:00:00-04:00
33.52637481689453,2017-03-31 00:00:00-04:00
33.535701751708984,2017-04-03 00:00:00-04:00
33.78541564941406,2017-04-04 00:00:00-04:00
33.61039733886719,2017-04-05 00:00:00-04:00
33.52637481689453,2017-04-06 00:00:00-04:00
33.451698303222656,2017-04-07 00:00:00-04:00
33.41201400756836,2017-04-10 00:00:00-04:00
33.0526237487793,2017-04-11 00:00:00-04:00
33.09230041503906,2017-04-12 00:00:00-04:00
32.91726303100586,2017-04-13 00:00:00-04:00
33.099300384521484,2017-04-17 00:00:00-04:00
32.9522819519043,2017-04-18 00:00:00-04:00
32.83091354370117,2017-04-19 00:00:00-04:00
33.241668701171875,2017-04-20 00:00:00-04:00
33.20198440551758,2017-04-21 00:00:00-04:00
33.521724700927734,2017-04-24 00:00:00-04:00
33.729408264160156,2017-04-25 00:00:00-04:00
33.53103256225586,2017-04-26 00:00:00-04:00
33.55670928955078,2017-04-27 00:00:00-04:00
33.524044036865234,2017-04-28 00:00:00-04:00
34.207828521728516,2017-05-01 00:00:00-04:00
34.42485809326172,2017-05-02 00:00:00-04:00
34.31985092163086,2017-05-03 00:00:00-04:00
34.1961555480957,2017-05-04 00:00:00-04:00
34.763248443603516,2017-05-05 00:00:00-04:00
35.70841979980469,2017-05-08 00:00:00-04:00
35.93711853027344,2017-05-09 00:00:00-04:00
35.766746520996094,2017-05-10 00:00:00-04:00
36.07606887817383,2017-05-11 00:00:00-04:00
36.57990264892578,2017-05-12 00:00:00-04:00
36.486167907714844,2017-05-15 00:00:00-04:00
36.432273864746094,2017-05-16 00:00:00-04:00
35.209014892578125,2017-05-17 00:00:00-04:00
35.74565887451172,2017-05-18 00:00:00-04:00
35.867523193359375,2017-05-19 00:00:00-04:00
36.08545684814453,2017-05-22 00:00:00-04:00
36.040924072265625,2017-05-23 00:00:00-04:00
35.93313217163086,2017-05-24 00:00:00-04:00
36.05732727050781,2017-05-25 00:00:00-04:00
35.996402740478516,2017-05-26 00:00:00-04:00
36.01046371459961,2017-05-30 00:00:00-04:00
35.797203063964844,2017-05-31 00:00:00-04:00
35.895633697509766,2017-06-01 00:00:00-04:00
36.42758560180664,2017-06-02 00:00:00-04:00
36.071388244628906,2017-06-05 00:00:00-04:00
36.193241119384766,2017-06-06 00:00:00-04:00
36.408836364746094,2017-06-07 00:00:00-04:00
36.31978225708008,2017-06-08 00:00:00-04:00
34.91142272949219,2017-06-09 00:00:00-04:00
34.07718276977539,2017-06-12 00:00:00-04:00
34.35136032104492,2017-06-13 00:00:00-04:00
34.016258239746094,2017-06-14 00:00:00-04:00
33.81239318847656,2017-06-15 00:00:00-04:00
33.339027404785156,2017-06-16 00:00:00-04:00
34.29277801513672,2017-06-19 00:00:00-04:00
33.981117248535156,2017-06-20 00:00:00-04:00
34.18263626098633,2017-06-21 00:00:00-04:00
34.126407623291016,2017-06-22 00:00:00-04:00
34.278717041015625,2017-06-23 00:00:00-04:00
34.17092514038086,2017-06-26 00:00:00-04:00
33.681156158447266,2017-06-27 00:00:00-04:00
34.17325210571289,2017-06-28 00:00:00-04:00
33.669437408447266,2017-06-29 00:00:00-04:00
33.7491340637207,2017-06-30 00:00:00-04:00
33.62726974487305,2017-07-03 00:00:00-04:00
33.76551818847656,2017-07-05 00:00:00-04:00
33.44681930541992,2017-07-06 00:00:00-04:00
33.78660202026367,2017-07-07 00:00:00-04:00
33.99282455444336,2017-07-10 00:00:00-04:00
34.10296630859375,2017-07-11 00:00:00-04:00
34.15217971801758,2017-07-12 00:00:00-04:00
34.62787628173828,2017-07-13 00:00:00-04:00
34.925479888916016,2017-07-14 00:00:00-04:00
35.047332763671875,2017-07-17 00:00:00-04:00
35.16919708251953,2017-07-18 00:00:00-04:00
35.389469146728516,2017-07-19 00:00:00-04:00
35.2301139831543,2017-07-20 00:00:00-04:00
35.21371841430664,2017-07-21 00:00:00-04:00
35.640201568603516,2017-07-24 00:00:00-04:00
35.79253005981445,2017-07-25 00:00:00-04:00
35.961246490478516,2017-07-26 00:00:00-04:00
35.281673431396484,2017-07-27 00:00:00-04:00
35.03327560424805,2017-07-28 00:00:00-04:00
34.852840423583984,2017-07-31 00:00:00-04:00
35.162166595458984,2017-08-01 00:00:00-04:00
36.823604583740234,2017-08-02 00:00:00-04:00
36.45570373535156,2017-08-03 00:00:00-04:00
36.64786148071289,2017-08-04 00:00:00-04:00
37.21495056152344,2017-08-07 00:00:00-04:00
37.51255416870117,2017-08-08 00:00:00-04:00
37.742210388183594,2017-08-09 00:00:00-04:00
36.54004669189453,2017-08-10 00:00:00-04:00
37.0482063293457,2017-08-11 00:00:00-04:00
37.605770111083984,2017-08-14 00:00:00-04:00
38.01746368408203,2017-08-15 00:00:00-04:00
37.86454772949219,2017-08-16 00:00:00-04:00
37.13760757446289,2017-08-17 00:00:00-04:00
37.05290222167969,2017-08-18 00:00:00-04:00
36.98469161987305,2017-08-21 00:00:00-04:00
37.58927917480469,2017-08-22 00:00:00-04:00
37.63632583618164,2017-08-23 00:00:00-04:00
37.46930694580078,2017-08-24 00:00:00-04:00
37.608116149902344,2017-08-25 00:00:00-04:00
37.98686218261719,2017-08-28 00:00:00-04:00
38.325653076171875,2017-08-29 00:00:00-04:00
38.42916488647461,2017-08-30 00:00:00-04:00
38.58207702636719,2017-08-31 00:00:00-04:00
38.59385299682617,2017-09-01 00:00:00-04:00
38.13037872314453,2017-09-05 00:00:00-04:00
38.090389251708984,2017-09-06 00:00:00-04:00
37.93747329711914,2017-09-07 00:00:00-04:00
37.31875228881836,2017-09-08 00:00:00-04:00
37.993934631347656,2017-09-11 00:00:00-04:00
37.84336471557617,2017-09-12 00:00:00-04:00
37.55870056152344,2017-09-13 00:00:00-04:00
37.23640823364258,2017-09-14 00:00:00-04:00
37.612815856933594,2017-09-15 00:00:00-04:00
37.328163146972656,2017-09-18 00:00:00-04:00
37.3422737121582,2017-09-19 00:00:00-04:00
36.71649169921875,2017-09-20 00:00:00-04:00
36.08599853515625,2017-09-21 00:00:00-04:00
35.73310470581055,2017-09-22 00:00:00-04:00
35.41786575317383,2017-09-25 00:00:00-04:00
36.02718734741211,2017-09-26 00:00:00-04:00
36.28361892700195,2017-09-27 00:00:00-04:00
36.060123443603516,2017-09-28 00:00:00-04:00
36.25774383544922,2017-09-29 00:00:00-04:00
36.184810638427734,2017-10-02 00:00:00-04:00
36.34243392944336,2017-10-03 00:00:00-04:00
36.107177734375,2017-10-04 00:00:00-04:00
36.556522369384766,2017-10-05 00:00:00-04:00
36.53533172607422,2017-10-06 00:00:00-04:00
36.662384033203125,2017-10-09 00:00:00-04:00
36.676490783691406,2017-10-10 00:00:00-04:00
36.82941436767578,2017-10-11 00:00:00-04:00
36.70002365112305,2017-10-12 00:00:00-04:00
36.932926177978516,2017-10-13 00:00:00-04:00
37.612815856933594,2017-10-16 00:00:00-04:00
37.75161361694336,2017-10-17 00:00:00-04:00
37.58457946777344,2017-10-18 00:00:00-04:00
36.69532775878906,2017-10-19 00:00:00-04:00
36.75884246826172,2017-10-20 00:00:00-04:00
36.74002456665039,2017-10-23 00:00:00-04:00
36.95881271362305,2017-10-24 00:00:00-04:00
36.79648971557617,2017-10-25 00:00:00-04:00
37.03173065185547,2017-10-26 00:00:00-04:00
38.35857009887695,2017-10-27 00:00:00-04:00
39.22196960449219,2017-10-30 00:00:00-04:00
39.76777648925781,2017-10-31 00:00:00-04:00
39.261966705322266,2017-11-01 00:00:00-04:00
39.548973083496094,2017-11-02 00:00:00-04:00
40.58176040649414,2017-11-03 00:00:00-04:00
40.99345016479492,2017-11-06 00:00:00-05:00
41.125205993652344,2017-11-07 00:00:00-05:00
41.46162033081055,2017-11-08 00:00:00-05:00
41.37692642211914,2017-11-09 00:00:00-05:00
41.2399787902832,2017-11-10 00:00:00-05:00
41.0747184753418,2017-11-13 00:00:00-05:00
40.45376968383789,2017-11-14 00:00:00-05:00
39.9201774597168,2017-11-15 00:00:00-05:00
40.39710235595703,2017-11-16 00:00:00-05:00
40.172794342041016,2017-11-17 00:00:00-05:00
40.132667541503906,2017-11-20 00:00:00-05:00
40.878746032714844,2017-11-21 00:00:00-05:00
41.30845642089844,2017-11-22 00:00:00-05:00
41.310813903808594,2017-11-24 00:00:00-05:00
41.10303497314453,2017-11-27 00:00:00-05:00
40.86222457885742,2017-11-28 00:00:00-05:00
40.01460647583008,2017-11-29 00:00:00-05:00
40.57417678833008,2017-11-30 00:00:00-05:00
40.385284423828125,2017-12-01 00:00:00-05:00
40.09016799926758,2017-12-04 00:00:00-05:00
40.05238723754883,2017-12-05 00:00:00-05:00
39.903648376464844,2017-12-06 00:00:00-05:00
39.976837158203125,2017-12-07 00:00:00-05:00
39.9886360168457,2017-12-08 00:00:00-05:00
40.76778793334961,2017-12-11 00:00:00-05:00
40.53876495361328,2017-12-12 00:00:00-05:00
40.67333984375,2017-12-13 00:00:00-05:00
40.66154098510742,2017-12-14 00:00:00-05:00
41.0747184753418,2017-12-15 00:00:00-05:00
41.65316390991211,2017-12-18 00:00:00-05:00
41.20928955078125,2017-12-19 00:00:00-05:00
41.164432525634766,2017-12-20 00:00:00-05:00
41.320255279541016,2017-12-21 00:00:00-05:00
41.320255279541016,2017-12-22 00:00:00-05:00
40.27196502685547,2017-12-26 00:00:00-05:00
40.2790412902832,2017-12-27 00:00:00-05:00
40.39237976074219,2017-12-28 00:00:00-05:00
39.95558166503906,2017-12-29 00:00:00-05:00
40.67096710205078,2018-01-02 00:00:00-05:00
40.66389846801758,2018-01-03 00:00:00-05:00
40.85277557373047,2018-01-04 00:00:00-05:00
41.31789779663086,2018-01-05 00:00:00-05:00
41.164432525634766,2018-01-08 00:00:00-05:00
41.15970993041992,2018-01-09 00:00:00-05:00
41.15026092529297,2018-01-10 00:00:00-05:00
41.38400650024414,2018-01-11 00:00:00-05:00
41.81134796142578,2018-01-12 00:00:00-05:00
41.598876953125,2018-01-16 00:00:00-05:00
42.28591537475586,2018-01-17 00:00:00-05:00
42.323692321777344,2018-01-18 00:00:00-05:00
42.13481903076172,2018-01-19 00:00:00-05:00
41.79010009765625,2018-01-22 00:00:00-05:00
41.79955291748047,2018-01-23 00:00:00-05:00
41.13373947143555,2018-01-24 00:00:00-05:00
40.39945983886719,2018-01-25 00:00:00-05:00
40.493900299072266,2018-01-26 00:00:00-05:00
39.65574645996094,2018-01-29 00:00:00-05:00
39.422000885009766,2018-01-30 00:00:00-05:00
39.53060531616211,2018-01-31 00:00:00-05:00
39.61323547363281,2018-02-01 00:00:00-05:00
37.89441680908203,2018-02-02 00:00:00-05:00
36.94764709472656,2018-02-05 00:00:00-05:00
38.49174499511719,2018-02-06 00:00:00-05:00
37.66775131225586,2018-02-07 00:00:00-05:00
36.63126754760742,2018-02-08 00:00:00-05:00
37.07932662963867,2018-02-09 00:00:00-05:00
38.57282638549805,2018-02-12 00:00:00-05:00
38.95924377441406,2018-02-13 00:00:00-05:00
39.67755889892578,2018-02-14 00:00:00-05:00
41.009857177734375,2018-02-15 00:00:00-05:00
40.8770866394043,2018-02-16 00:00:00-05:00
40.739601135253906,2018-02-20 00:00:00-05:00
40.554691314697266,2018-02-21 00:00:00-05:00
40.89370346069336,2018-02-22 00:00:00-05:00
41.60488510131836,2018-02-23 00:00:00-05:00
42.4275016784668,2018-02-26 00:00:00-05:00
42.290008544921875,2018-02-27 00:00:00-05:00
42.22600173950195,2018-02-28 00:00:00-05:00
41.48635482788086,2018-03-01 00:00:00-05:00
41.77320098876953,2018-03-02 00:00:00-05:00
41.91781234741211,2018-03-05 00:00:00-05:00
41.88224792480469,2018-03-06 00:00:00-05:00
41.49346923828125,2018-03-07 00:00:00-05:00
41.94627380371094,2018-03-08 00:00:00-05:00
42.66693878173828,2018-03-09 00:00:00-05:00
43.079444885253906,2018-03-12 00:00:00-04:00
42.664573669433594,2018-03-13 00:00:00-04:00
42.30187225341797,2018-03-14 00:00:00-04:00
42.35165023803711,2018-03-15 00:00:00-04:00
42.20229721069336,2018-03-16 00:00:00-04:00
41.55747985839844,2018-03-19 00:00:00-04:00
41.543243408203125,2018-03-20 00:00:00-04:00
40.60210037231445,2018-03-21 00:00:00-04:00
40.028404235839844,2018-03-22 00:00:00-04:00
39.10148620605469,2018-03-23 00:00:00-04:00
40.95769119262695,2018-03-26 00:00:00-04:00
39.90750503540039,2018-03-27 00:00:00-04:00
39.466552734375,2018-03-28 00:00:00-04:00
39.774742126464844,2018-03-29 00:00:00-04:00
39.513980865478516,2018-04-02 00:00:00-04:00
39.91935348510742,2018-04-03 00:00:00-04:00
40.682708740234375,2018-04-04 00:00:00-04:00
40.964805603027344,2018-04-05 00:00:00-04:00
39.9169921875,2018-04-06 00:00:00-04:00
40.312889099121094,2018-04-09 00:00:00-04:00
41.07149887084961,2018-04-10 00:00:00-04:00
40.87946701049805,2018-04-11 00:00:00-04:00
41.28247833251953,2018-04-12 00:00:00-04:00
41.42234420776367,2018-04-13 00:00:00-04:00
41.68075180053711,2018-04-16 00:00:00-04:00
42.25444412231445,2018-04-17 00:00:00-04:00
42.15962219238281,2018-04-18 00:00:00-04:00
40.964805603027344,2018-04-19 00:00:00-04:00
39.28639221191406,2018-04-20 00:00:00-04:00
39.17259216308594,2018-04-23 00:00:00-04:00
38.62735366821289,2018-04-24 00:00:00-04:00
38.79566955566406,2018-04-25 00:00:00-04:00
38.93080520629883,2018-04-26 00:00:00-04:00
38.48037338256836,2018-04-27 00:00:00-04:00
39.17735290527344,2018-04-30 00:00:00-04:00
40.087677001953125,2018-05-01 00:00:00-04:00
41.858551025390625,2018-05-02 00:00:00-04:00
41.934410095214844,2018-05-03 00:00:00-04:00
43.57963562011719,2018-05-04 00:00:00-04:00
43.89493179321289,2018-05-07 00:00:00-04:00
44.10592269897461,2018-05-08 00:00:00-04:00
44.41646957397461,2018-05-09 00:00:00-04:00
45.051822662353516,2018-05-10 00:00:00-04:00
44.88045883178711,2018-05-11 00:00:00-04:00
44.7757568359375,2018-05-14 00:00:00-04:00
44.36880874633789,2018-05-15 00:00:00-04:00
44.782894134521484,2018-05-16 00:00:00-04:00
44.49970245361328,2018-05-17 00:00:00-04:00
44.33787155151367,2018-05-18 00:00:00-04:00
44.65201187133789,2018-05-21 00:00:00-04:00
44.540157318115234,2018-05-22 00:00:00-04:00
44.82572937011719,2018-05-23 00:00:00-04:00
44.7757568359375,2018-05-24 00:00:00-04:00
44.87808609008789,2018-05-25 00:00:00-04:00
44.71626281738281,2018-05-29 00:00:00-04:00
44.621070861816406,2018-05-30 00:00:00-04:00
44.47114944458008,2018-05-31 00:00:00-04:00
45.27314376831055,2018-06-01 00:00:00-04:00
45.651519775390625,2018-06-04 00:00:00-04:00
46.00373077392578,2018-06-05 00:00:00-04:00
46.16318130493164,2018-06-06 00:00:00-04:00
46.039432525634766,2018-06-07 00:00:00-04:00
45.62058639526367,2018-06-08 00:00:00-04:00
45.50872039794922,2018-06-11 00:00:00-04:00
45.758609771728516,2018-06-12 00:00:00-04:00
45.382598876953125,2018-06-13 00:00:00-04:00
45.40639877319336,2018-06-14 00:00:00-04:00
44.939964294433594,2018-06-15 00:00:00-04:00
44.91616439819336,2018-06-18 00:00:00-04:00
44.190330505371094,2018-06-19 00:00:00-04:00
44.383087158203125,2018-06-20 00:00:00-04:00
44.13558578491211,2018-06-21 00:00:00-04:00
44.007080078125,2018-06-22 00:00:00-04:00
43.352638244628906,2018-06-25 00:00:00-04:00
43.89047622680664,2018-06-26 00:00:00-04:00
43.82622528076172,2018-06-27 00:00:00-04:00
44.14510726928711,2018-06-28 00:00:00-04:00
44.05229187011719,2018-06-29 00:00:00-04:00
44.5449104309082,2018-07-02 00:00:00-04:00
43.769107818603516,2018-07-03 00:00:00-04:00
44.121315002441406,2018-07-05 00:00:00-04:00
44.7329216003418,2018-07-06 00:00:00-04:00
45.35404586791992,2018-07-09 00:00:00-04:00
45.299320220947266,2018-07-10 00:00:00-04:00
44.71149826049805,2018-07-11 00:00:00-04:00
45.46113967895508,2018-07-12 00:00:00-04:00
45.53252410888672,2018-07-13 00:00:00-04:00
45.43257141113281,2018-07-16 00:00:00-04:00
45.561092376708984,2018-07-17 00:00:00-04:00
45.31120681762695,2018-07-18 00:00:00-04:00
45.663414001464844,2018-07-19 00:00:00-04:00
45.55870819091797,2018-07-20 00:00:00-04:00
45.59916687011719,2018-07-23 00:00:00-04:00
45.92995071411133,2018-07-24 00:00:00-04:00
46.363075256347656,2018-07-25 00:00:00-04:00
46.21791076660156,2018-07-26 00:00:00-04:00
45.44922637939453,2018-07-27 00:00:00-04:00
45.19459915161133,2018-07-30 00:00:00-04:00
45.285030364990234,2018-07-31 00:00:00-04:00
47.952781677246094,2018-08-01 00:00:00-04:00
49.35447311401367,2018-08-02 00:00:00-04:00
49.497257232666016,2018-08-03 00:00:00-04:00
49.7542724609375,2018-08-06 00:00:00-04:00
49.28783416748047,2018-08-07 00:00:00-04:00
49.32115936279297,2018-08-08 00:00:00-04:00
49.70906066894531,2018-08-09 00:00:00-04:00
49.56099319458008,2018-08-10 00:00:00-04:00
49.88100814819336,2018-08-13 00:00:00-04:00
50.091163635253906,2018-08-14 00:00:00-04:00
50.20817947387695,2018-08-15 00:00:00-04:00
50.9437255859375,2018-08-16 00:00:00-04:00
51.96107864379883,2018-08-17 00:00:00-04:00
51.45479202270508,2018-08-20 00:00:00-04:00
51.354488372802734,2018-08-21 00:00:00-04:00
51.356876373291016,2018-08-22 00:00:00-04:00
51.46195983886719,2018-08-23 00:00:00-04:00
51.6219596862793,2018-08-24 00:00:00-04:00
52.04705047607422,2018-08-27 00:00:00-04:00
52.46735763549805,2018-08-28 00:00:00-04:00
53.25067138671875,2018-08-29 00:00:00-04:00
53.740230560302734,2018-08-30 00:00:00-04:00
54.36115264892578,2018-08-31 00:00:00-04:00
54.53548812866211,2018-09-04 00:00:00-04:00
54.17965316772461,2018-09-05 00:00:00-04:00
53.27933120727539,2018-09-06 00:00:00-04:00
52.84946823120117,2018-09-07 00:00:00-04:00
52.14018249511719,2018-09-10 00:00:00-04:00
53.458438873291016,2018-09-11 00:00:00-04:00
