MSFT,Date
33.90502166748047,2014-05-16 00:00:00-04:00
33.83692932128906,2014-05-19 00:00:00-04:00
33.77733612060547,2014-05-20 00:00:00-04:00
34.34766387939453,2014-05-21 00:00:00-04:00
34.13486862182617,2014-05-22 00:00:00-04:00
34.15188980102539,2014-05-23 00:00:00-04:00
34.21147537231445,2014-05-27 00:00:00-04:00
34.05825424194336,2014-05-28 00:00:00-04:00
34.33916473388672,2014-05-29 00:00:00-04:00
34.84989929199219,2014-05-30 00:00:00-04:00
34.72221374511719,2014-06-02 00:00:00-04:00
34.29658889770508,2014-06-03 00:00:00-04:00
34.32213592529297,2014-06-04 00:00:00-04:00
35.07973861694336,2014-06-05 00:00:00-04:00
35.309574127197266,2014-06-06 00:00:00-04:00
35.13081359863281,2014-06-09 00:00:00-04:00
34.99461364746094,2014-06-10 00:00:00-04:00
34.78181457519531,2014-06-11 00:00:00-04:00
34.54345703125,2014-06-12 00:00:00-04:00
35.09675598144531,2014-06-13 00:00:00-04:00
35.326595306396484,2014-06-16 00:00:00-04:00
35.479820251464844,2014-06-17 00:00:00-04:00
35.454288482666016,2014-06-18 00:00:00-04:00
35.33509826660156,2014-06-19 00:00:00-04:00
35.479820251464844,2014-06-20 00:00:00-04:00
35.74371337890625,2014-06-23 00:00:00-04:00
35.53941345214844,2014-06-24 00:00:00-04:00
35.77775192260742,2014-06-25 00:00:00-04:00
35.51387023925781,2014-06-26 00:00:00-04:00
35.96503829956055,2014-06-27 00:00:00-04:00
35.49686050415039,2014-06-30 00:00:00-04:00
35.641563415527344,2014-07-01 00:00:00-04:00
35.667091369628906,2014-07-02 00:00:00-04:00
35.58197021484375,2014-07-03 00:00:00-04:00
35.74371337890625,2014-07-07 00:00:00-04:00
35.5649528503418,2014-07-08 00:00:00-04:00
35.471309661865234,2014-07-09 00:00:00-04:00
35.488338470458984,2014-07-10 00:00:00-04:00
35.82883834838867,2014-07-11 00:00:00-04:00
35.87141418457031,2014-07-14 00:00:00-04:00
36.135284423828125,2014-07-15 00:00:00-04:00
37.52280807495117,2014-07-16 00:00:00-04:00
37.90586853027344,2014-07-17 00:00:00-04:00
38.04206466674805,2014-07-18 00:00:00-04:00
38.16974639892578,2014-07-21 00:00:00-04:00
38.16123580932617,2014-07-22 00:00:00-04:00
38.195281982421875,2014-07-23 00:00:00-04:00
37.795204162597656,2014-07-24 00:00:00-04:00
37.880332946777344,2014-07-25 00:00:00-04:00
37.42916488647461,2014-07-28 00:00:00-04:00
37.36106872558594,2014-07-29 00:00:00-04:00
37.09718704223633,2014-07-30 00:00:00-04:00
36.739662170410156,2014-07-31 00:00:00-04:00
36.48430252075195,2014-08-01 00:00:00-04:00
36.91841506958008,2014-08-04 00:00:00-04:00
36.67156219482422,2014-08-05 00:00:00-04:00
36.382137298583984,2014-08-06 00:00:00-04:00
36.79924774169922,2014-08-07 00:00:00-04:00
36.773719787597656,2014-08-08 00:00:00-04:00
36.773719787597656,2014-08-11 00:00:00-04:00
37.04610824584961,2014-08-12 00:00:00-04:00
37.52280807495117,2014-08-13 00:00:00-04:00
37.68453598022461,2014-08-14 00:00:00-04:00
38.12718200683594,2014-08-15 00:00:00-04:00
38.39958572387695,2014-08-18 00:00:00-04:00
38.8278694152832,2014-08-19 00:00:00-04:00
38.50236892700195,2014-08-20 00:00:00-04:00
38.73366165161133,2014-08-21 00:00:00-04:00
38.67368698120117,2014-08-22 00:00:00-04:00
38.690818786621094,2014-08-25 00:00:00-04:00
38.55376434326172,2014-08-26 00:00:00-04:00
38.43384552001953,2014-08-27 00:00:00-04:00
38.442413330078125,2014-08-28 00:00:00-04:00
38.91352081298828,2014-08-29 00:00:00-04:00
38.62229537963867,2014-09-02 00:00:00-04:00
38.51094436645508,2014-09-03 00:00:00-04:00
38.76791000366211,2014-09-04 00:00:00-04:00
39.32467269897461,2014-09-05 00:00:00-04:00
39.80435562133789,2014-09-08 00:00:00-04:00
40.052738189697266,2014-09-09 00:00:00-04:00
40.121280670166016,2014-09-10 00:00:00-04:00
40.25832748413086,2014-09-11 00:00:00-04:00
40.00135040283203,2014-09-12 00:00:00-04:00
39.60734558105469,2014-09-15 00:00:00-04:00
40.052738189697266,2014-09-16 00:00:00-04:00
39.84716796875,2014-09-17 00:00:00-04:00
39.98421859741211,2014-09-18 00:00:00-04:00
40.703739166259766,2014-09-19 00:00:00-04:00
40.309722900390625,2014-09-22 00:00:00-04:00
39.881439208984375,2014-09-23 00:00:00-04:00
40.32684326171875,2014-09-24 00:00:00-04:00
39.43601608276367,2014-09-25 00:00:00-04:00
39.75294876098633,2014-09-26 00:00:00-04:00
39.778656005859375,2014-09-29 00:00:00-04:00
39.71012878417969,2014-09-30 00:00:00-04:00
39.31610870361328,2014-10-01 00:00:00-04:00
39.19618606567383,2014-10-02 00:00:00-04:00
39.47885513305664,2014-10-03 00:00:00-04:00
39.47885513305664,2014-10-06 00:00:00-04:00
38.99918746948242,2014-10-07 00:00:00-04:00
40.069881439208984,2014-10-08 00:00:00-04:00
39.27328872680664,2014-10-09 00:00:00-04:00
37.7143440246582,2014-10-10 00:00:00-04:00
37.38884735107422,2014-10-13 00:00:00-04:00
37.45737838745117,2014-10-14 00:00:00-04:00
37.02052688598633,2014-10-15 00:00:00-04:00
36.60938262939453,2014-10-16 00:00:00-04:00
37.371726989746094,2014-10-17 00:00:00-04:00
37.757171630859375,2014-10-20 00:00:00-04:00
38.442413330078125,2014-10-21 00:00:00-04:00
38.01414108276367,2014-10-22 00:00:00-04:00
38.56233215332031,2014-10-23 00:00:00-04:00
39.51312255859375,2014-10-24 00:00:00-04:00
39.32467269897461,2014-10-27 00:00:00-04:00
39.821475982666016,2014-10-28 00:00:00-04:00
39.932830810546875,2014-10-29 00:00:00-04:00
39.44459533691406,2014-10-30 00:00:00-04:00
40.21549987792969,2014-10-31 00:00:00-04:00
40.63521194458008,2014-11-03 00:00:00-05:00
40.74654769897461,2014-11-04 00:00:00-05:00
40.99496841430664,2014-11-05 00:00:00-05:00
41.7144775390625,2014-11-06 00:00:00-05:00
41.697349548339844,2014-11-07 00:00:00-05:00
41.87721252441406,2014-11-10 00:00:00-05:00
41.8600959777832,2014-11-11 00:00:00-05:00
41.782989501953125,2014-11-12 00:00:00-05:00
42.49394607543945,2014-11-13 00:00:00-05:00
42.4682502746582,2014-11-14 00:00:00-05:00
42.365455627441406,2014-11-17 00:00:00-05:00
42.012054443359375,2014-11-18 00:00:00-05:00
41.5638427734375,2014-11-19 00:00:00-05:00
41.97757339477539,2014-11-20 00:00:00-05:00
41.356956481933594,2014-11-21 00:00:00-05:00
41.02080154418945,2014-11-24 00:00:00-05:00
40.9173583984375,2014-11-25 00:00:00-05:00
41.15869903564453,2014-11-26 00:00:00-05:00
41.210426330566406,2014-11-28 00:00:00-05:00
41.908607482910156,2014-12-01 00:00:00-05:00
41.77070617675781,2014-12-02 00:00:00-05:00
41.443153381347656,2014-12-03 00:00:00-05:00
42.09825134277344,2014-12-04 00:00:00-05:00
41.73623275756836,2014-12-05 00:00:00-05:00
41.11560821533203,2014-12-08 00:00:00-05:00
41.02080154418945,2014-12-09 00:00:00-05:00
40.42605209350586,2014-12-10 00:00:00-05:00
40.65878677368164,2014-12-11 00:00:00-05:00
40.46914291381836,2014-12-12 00:00:00-05:00
40.227787017822266,2014-12-15 00:00:00-05:00
38.926212310791016,2014-12-16 00:00:00-05:00
39.42616653442383,2014-12-17 00:00:00-05:00
40.96045684814453,2014-12-18 00:00:00-05:00
41.08114242553711,2014-12-19 00:00:00-05:00
41.356956481933594,2014-12-22 00:00:00-05:00
41.762088775634766,2014-12-23 00:00:00-05:00
41.4948844909668,2014-12-24 00:00:00-05:00
41.27076721191406,2014-12-26 00:00:00-05:00
40.900123596191406,2014-12-29 00:00:00-05:00
40.529483795166016,2014-12-30 00:00:00-05:00
40.03816223144531,2014-12-31 00:00:00-05:00
40.30537033081055,2015-01-02 00:00:00-05:00
39.934730529785156,2015-01-05 00:00:00-05:00
39.348594665527344,2015-01-06 00:00:00-05:00
39.84852981567383,2015-01-07 00:00:00-05:00
41.02080154418945,2015-01-08 00:00:00-05:00
40.67600631713867,2015-01-09 00:00:00-05:00
40.16746139526367,2015-01-12 00:00:00-05:00
39.96060562133789,2015-01-13 00:00:00-05:00
39.61579895019531,2015-01-14 00:00:00-05:00
39.20206069946289,2015-01-15 00:00:00-05:00
39.857154846191406,2015-01-16 00:00:00-05:00
39.9864387512207,2015-01-20 00:00:00-05:00
39.58132553100586,2015-01-21 00:00:00-05:00
40.624290466308594,2015-01-22 00:00:00-05:00
40.66739273071289,2015-01-23 00:00:00-05:00
40.52085494995117,2015-01-26 00:00:00-05:00
36.77132797241211,2015-01-27 00:00:00-05:00
35.50422286987305,2015-01-28 00:00:00-05:00
36.211036682128906,2015-01-29 00:00:00-05:00
34.82329559326172,2015-01-30 00:00:00-05:00
35.58182144165039,2015-02-02 00:00:00-05:00
35.8576545715332,2015-02-03 00:00:00-05:00
36.06451416015625,2015-02-04 00:00:00-05:00
36.5903205871582,2015-02-05 00:00:00-05:00
36.555843353271484,2015-02-06 00:00:00-05:00
36.51273727416992,2015-02-09 00:00:00-05:00
36.719600677490234,2015-02-10 00:00:00-05:00
36.529972076416016,2015-02-11 00:00:00-05:00
37.1419677734375,2015-02-12 00:00:00-05:00
37.814300537109375,2015-02-13 00:00:00-05:00
37.8316650390625,2015-02-17 00:00:00-05:00
37.78824996948242,2015-02-18 00:00:00-05:00
37.762210845947266,2015-02-19 00:00:00-05:00
38.07472610473633,2015-02-20 00:00:00-05:00
38.326473236083984,2015-02-23 00:00:00-05:00
38.27439498901367,2015-02-24 00:00:00-05:00
38.18757629394531,2015-02-25 00:00:00-05:00
38.24834442138672,2015-02-26 00:00:00-05:00
38.066043853759766,2015-02-27 00:00:00-05:00
38.092079162597656,2015-03-02 00:00:00-05:00
37.57123947143555,2015-03-03 00:00:00-05:00
37.38024139404297,2015-03-04 00:00:00-05:00
37.42366409301758,2015-03-05 00:00:00-05:00
36.772579193115234,2015-03-06 00:00:00-05:00
37.19795227050781,2015-03-09 00:00:00-04:00
36.486114501953125,2015-03-10 00:00:00-04:00
36.44269943237305,2015-03-11 00:00:00-04:00
35.60932922363281,2015-03-12 00:00:00-04:00
35.92185974121094,2015-03-13 00:00:00-04:00
36.07810592651367,2015-03-16 00:00:00-04:00
36.19964599609375,2015-03-17 00:00:00-04:00
36.89411163330078,2015-03-18 00:00:00-04:00
36.71180725097656,2015-03-19 00:00:00-04:00
37.2239875793457,2015-03-20 00:00:00-04:00
37.20663070678711,2015-03-23 00:00:00-04:00
37.24134826660156,2015-03-24 00:00:00-04:00
35.99129104614258,2015-03-25 00:00:00-04:00
35.77426528930664,2015-03-26 00:00:00-04:00
35.56592559814453,2015-03-27 00:00:00-04:00
35.55724334716797,2015-03-30 00:00:00-04:00
35.296810150146484,2015-03-31 00:00:00-04:00
35.34891128540039,2015-04-01 00:00:00-04:00
34.975616455078125,2015-04-02 00:00:00-04:00
36.069419860839844,2015-04-06 00:00:00-04:00
36.05207061767578,2015-04-07 00:00:00-04:00
35.95655822753906,2015-04-08 00:00:00-04:00
36.00865936279297,2015-04-09 00:00:00-04:00
36.21699905395508,2015-04-10 00:00:00-04:00
36.25172805786133,2015-04-13 00:00:00-04:00
36.15623474121094,2015-04-14 00:00:00-04:00
36.68578338623047,2015-04-15 00:00:00-04:00
36.598976135253906,2015-04-16 00:00:00-04:00
36.130191802978516,2015-04-17 00:00:00-04:00
37.25004196166992,2015-04-20 00:00:00-04:00
37.01565170288086,2015-04-21 00:00:00-04:00
37.31947708129883,2015-04-22 00:00:00-04:00
37.62331771850586,2015-04-23 00:00:00-04:00
41.5557975769043,2015-04-24 00:00:00-04:00
41.6946907043457,2015-04-27 00:00:00-04:00
42.67564010620117,2015-04-28 00:00:00-04:00
42.588836669921875,2015-04-29 00:00:00-04:00
42.2242317199707,2015-04-30 00:00:00-04:00
42.24160385131836,2015-05-01 00:00:00-04:00
41.87698745727539,2015-05-04 00:00:00-04:00
41.32140350341797,2015-05-05 00:00:00-04:00
40.17551803588867,2015-05-06 00:00:00-04:00
40.54011154174805,2015-05-07 00:00:00-04:00
41.45161056518555,2015-05-08 00:00:00-04:00
41.12174606323242,2015-05-11 00:00:00-04:00
41.1043815612793,2015-05-12 00:00:00-04:00
41.34745407104492,2015-05-13 00:00:00-04:00
42.293678283691406,2015-05-14 00:00:00-04:00
41.929073333740234,2015-05-15 00:00:00-04:00
41.67732620239258,2015-05-18 00:00:00-04:00
41.57249069213867,2015-05-19 00:00:00-04:00
41.57249069213867,2015-05-20 00:00:00-04:00
41.43267059326172,2015-05-21 00:00:00-04:00
40.97834396362305,2015-05-22 00:00:00-04:00
40.70747375488281,2015-05-26 00:00:00-04:00
41.59869384765625,2015-05-27 00:00:00-04:00
41.458885192871094,2015-05-28 00:00:00-04:00
40.94338607788086,2015-05-29 00:00:00-04:00
41.26667022705078,2015-06-01 00:00:00-04:00
40.99581527709961,2015-06-02 00:00:00-04:00
40.93465042114258,2015-06-03 00:00:00-04:00
40.506526947021484,2015-06-04 00:00:00-04:00
40.31429672241211,2015-06-05 00:00:00-04:00
39.956058502197266,2015-06-08 00:00:00-04:00
39.886165618896484,2015-06-09 00:00:00-04:00
40.72494888305664,2015-06-10 00:00:00-04:00
40.576419830322266,2015-06-11 00:00:00-04:00
40.16575241088867,2015-06-12 00:00:00-04:00
39.73762512207031,2015-06-15 00:00:00-04:00
40.04344177246094,2015-06-16 00:00:00-04:00
40.16575241088867,2015-06-17 00:00:00-04:00
40.8210563659668,2015-06-18 00:00:00-04:00
40.27934265136719,2015-06-19 00:00:00-04:00
40.39293670654297,2015-06-22 00:00:00-04:00
40.11333465576172,2015-06-23 00:00:00-04:00
39.877418518066406,2015-06-24 00:00:00-04:00
39.886165618896484,2015-06-25 00:00:00-04:00
39.545406341552734,2015-06-26 00:00:00-04:00
38.76777267456055,2015-06-29 00:00:00-04:00
38.575565338134766,2015-06-30 00:00:00-04:00
38.83769607543945,2015-07-01 00:00:00-04:00
38.79398727416992,2015-07-02 00:00:00-04:00
38.785247802734375,2015-07-06 00:00:00-04:00
38.70661544799805,2015-07-07 00:00:00-04:00
38.654197692871094,2015-07-08 00:00:00-04:00
38.898841857910156,2015-07-09 00:00:00-04:00
38.97747039794922,2015-07-10 00:00:00-04:00
39.79006576538086,2015-07-13 00:00:00-04:00
39.85994338989258,2015-07-14 00:00:00-04:00
39.982269287109375,2015-07-15 00:00:00-04:00
40.76864242553711,2015-07-16 00:00:00-04:00
40.73368835449219,2015-07-17 00:00:00-04:00
40.99581527709961,2015-07-20 00:00:00-04:00
41.31035232543945,2015-07-21 00:00:00-04:00
39.79006576538086,2015-07-22 00:00:00-04:00
40.288089752197266,2015-07-23 00:00:00-04:00
40.13954544067383,2015-07-24 00:00:00-04:00
39.62404251098633,2015-07-27 00:00:00-04:00
39.61531448364258,2015-07-28 00:00:00-04:00
40.44536209106445,2015-07-29 00:00:00-04:00
40.96086120605469,2015-07-30 00:00:00-04:00
40.803592681884766,2015-07-31 00:00:00-04:00
40.899696350097656,2015-08-03 00:00:00-04:00
41.53752517700195,2015-08-04 00:00:00-04:00
41.57249069213867,2015-08-05 00:00:00-04:00
40.73368835449219,2015-08-06 00:00:00-04:00
40.83853530883789,2015-08-07 00:00:00-04:00
41.35403823852539,2015-08-10 00:00:00-04:00
40.55019760131836,2015-08-11 00:00:00-04:00
40.83853530883789,2015-08-12 00:00:00-04:00
40.829803466796875,2015-08-13 00:00:00-04:00
41.065711975097656,2015-08-14 00:00:00-04:00
41.345306396484375,2015-08-17 00:00:00-04:00
41.57398986816406,2015-08-18 00:00:00-04:00
40.99351119995117,2015-08-19 00:00:00-04:00
40.157981872558594,2015-08-20 00:00:00-04:00
37.88007736206055,2015-08-21 00:00:00-04:00
36.65757751464844,2015-08-24 00:00:00-04:00
35.59337615966797,2015-08-25 00:00:00-04:00
37.56345748901367,2015-08-26 00:00:00-04:00
38.61006546020508,2015-08-27 00:00:00-04:00
38.636444091796875,2015-08-28 00:00:00-04:00
38.275848388671875,2015-08-31 00:00:00-04:00
36.780696868896484,2015-09-01 00:00:00-04:00
38.135128021240234,2015-09-02 00:00:00-04:00
38.258262634277344,2015-09-03 00:00:00-04:00
37.47550964355469,2015-09-04 00:00:00-04:00
38.60126495361328,2015-09-08 00:00:00-04:00
37.88007736206055,2015-09-09 00:00:00-04:00
38.07356262207031,2015-09-10 00:00:00-04:00
38.24067306518555,2015-09-11 00:00:00-04:00
37.85369873046875,2015-09-14 00:00:00-04:00
38.680423736572266,2015-09-15 00:00:00-04:00
38.961856842041016,2015-09-16 00:00:00-04:00
38.91788864135742,2015-09-17 00:00:00-04:00
38.24067306518555,2015-09-18 00:00:00-04:00
38.79475402832031,2015-09-21 00:00:00-04:00
38.61006546020508,2015-09-22 00:00:00-04:00
38.58366775512695,2015-09-23 00:00:00-04:00
38.61885452270508,2015-09-24 00:00:00-04:00
38.64524459838867,2015-09-25 00:00:00-04:00
38.07356262207031,2015-09-28 00:00:00-04:00
38.20549392700195,2015-09-29 00:00:00-04:00
38.92668151855469,2015-09-30 00:00:00-04:00
39.234500885009766,2015-10-01 00:00:00-04:00
40.078826904296875,2015-10-02 00:00:00-04:00
41.0110969543457,2015-10-05 00:00:00-04:00
41.11663818359375,2015-10-06 00:00:00-04:00
41.16061019897461,2015-10-07 00:00:00-04:00
41.732276916503906,2015-10-08 00:00:00-04:00
41.43325424194336,2015-10-09 00:00:00-04:00
41.33651351928711,2015-10-12 00:00:00-04:00
41.23976516723633,2015-10-13 00:00:00-04:00
41.055076599121094,2015-10-14 00:00:00-04:00
41.34531021118164,2015-10-15 00:00:00-04:00
41.78505325317383,2015-10-16 00:00:00-04:00
41.88180160522461,2015-10-19 00:00:00-04:00
42.013729095458984,2015-10-20 00:00:00-04:00
41.512413024902344,2015-10-21 00:00:00-04:00
42.24238967895508,2015-10-22 00:00:00-04:00
46.49917221069336,2015-10-23 00:00:00-04:00
47.712894439697266,2015-10-26 00:00:00-04:00
47.220367431640625,2015-10-27 00:00:00-04:00
47.47541046142578,2015-10-28 00:00:00-04:00
46.930118560791016,2015-10-29 00:00:00-04:00
46.2968864440918,2015-10-30 00:00:00-04:00
46.824581146240234,2015-11-02 00:00:00-05:00
47.62493896484375,2015-11-03 00:00:00-05:00
47.84480667114258,2015-11-04 00:00:00-05:00
47.82722091674805,2015-11-05 00:00:00-05:00
48.30215072631836,2015-11-06 00:00:00-05:00
47.633731842041016,2015-11-09 00:00:00-05:00
47.06205749511719,2015-11-10 00:00:00-05:00
47.1851806640625,2015-11-11 00:00:00-05:00
46.89495849609375,2015-11-12 00:00:00-05:00
46.4727897644043,2015-11-13 00:00:00-05:00
47.290733337402344,2015-11-16 00:00:00-05:00
46.90114212036133,2015-11-17 00:00:00-05:00
47.68031692504883,2015-11-18 00:00:00-05:00
47.7599983215332,2015-11-19 00:00:00-05:00
47.98136520385742,2015-11-20 00:00:00-05:00
47.98136520385742,2015-11-23 00:00:00-05:00
48.03449630737305,2015-11-24 00:00:00-05:00
47.53863525390625,2015-11-25 00:00:00-05:00
47.75115966796875,2015-11-27 00:00:00-05:00
48.12302780151367,2015-11-30 00:00:00-05:00
48.893348693847656,2015-12-01 00:00:00-05:00
48.88449478149414,2015-12-02 00:00:00-05:00
47.99021530151367,2015-12-03 00:00:00-05:00
49.50431442260742,2015-12-04 00:00:00-05:00
49.41575622558594,2015-12-07 00:00:00-05:00
49.39805221557617,2015-12-08 00:00:00-05:00
48.68085479736328,2015-12-09 00:00:00-05:00
48.9376335144043,2015-12-10 00:00:00-05:00
47.86626052856445,2015-12-11 00:00:00-05:00
48.82252502441406,2015-12-14 00:00:00-05:00
48.875640869140625,2015-12-15 00:00:00-05:00
49.6991081237793,2015-12-16 00:00:00-05:00
49.31836700439453,2015-12-17 00:00:00-05:00
47.92824935913086,2015-12-18 00:00:00-05:00
48.54804611206055,2015-12-21 00:00:00-05:00
49.00846481323242,2015-12-22 00:00:00-05:00
49.42462158203125,2015-12-23 00:00:00-05:00
49.29180908203125,2015-12-24 00:00:00-05:00
49.53972625732422,2015-12-28 00:00:00-05:00
50.070980072021484,2015-12-29 00:00:00-05:00
49.85846710205078,2015-12-30 00:00:00-05:00
49.123573303222656,2015-12-31 00:00:00-05:00
48.52146911621094,2016-01-04 00:00:00-05:00
48.74283981323242,2016-01-05 00:00:00-05:00
47.85740661621094,2016-01-06 00:00:00-05:00
46.19279861450195,2016-01-07 00:00:00-05:00
46.3344612121582,2016-01-08 00:00:00-05:00
46.307899475097656,2016-01-11 00:00:00-05:00
46.732913970947266,2016-01-12 00:00:00-05:00
45.72352981567383,2016-01-13 00:00:00-05:00
47.02510452270508,2016-01-14 00:00:00-05:00
45.14799118041992,2016-01-15 00:00:00-05:00
44.76727294921875,2016-01-19 00:00:00-05:00
44.970909118652344,2016-01-20 00:00:00-05:00
44.6964225769043,2016-01-21 00:00:00-05:00
46.299049377441406,2016-01-22 00:00:00-05:00
45.8563346862793,2016-01-25 00:00:00-05:00
46.19279861450195,2016-01-26 00:00:00-05:00
45.35165023803711,2016-01-27 00:00:00-05:00
46.09540557861328,2016-01-28 00:00:00-05:00
48.77825164794922,2016-01-29 00:00:00-05:00
48.44178771972656,2016-02-01 00:00:00-05:00
46.927703857421875,2016-02-02 00:00:00-05:00
46.1839485168457,2016-02-03 00:00:00-05:00
46.04226303100586,2016-02-04 00:00:00-05:00
44.413082122802734,2016-02-05 00:00:00-05:00
43.749019622802734,2016-02-08 00:00:00-05:00
43.6338996887207,2016-02-09 00:00:00-05:00
44.01464080810547,2016-02-10 00:00:00-05:00
43.9969367980957,2016-02-11 00:00:00-05:00
44.71413040161133,2016-02-12 00:00:00-05:00
45.56133270263672,2016-02-16 00:00:00-05:00
46.747398376464844,2016-02-17 00:00:00-05:00
46.54228210449219,2016-02-18 00:00:00-05:00
46.21233367919922,2016-02-19 00:00:00-05:00
46.9525146484375,2016-02-22 00:00:00-05:00
45.64159393310547,2016-02-23 00:00:00-05:00
45.8021125793457,2016-02-24 00:00:00-05:00
46.4620361328125,2016-02-25 00:00:00-05:00
45.74860763549805,2016-02-26 00:00:00-05:00
45.37404251098633,2016-02-29 00:00:00-05:00
46.89008331298828,2016-03-01 00:00:00-05:00
47.22005081176758,2016-03-02 00:00:00-05:00
46.68498229980469,2016-03-03 00:00:00-05:00
46.39961242675781,2016-03-04 00:00:00-05:00
45.5078239440918,2016-03-07 00:00:00-05:00
46.06073760986328,2016-03-08 00:00:00-05:00
47.121952056884766,2016-03-09 00:00:00-05:00
46.417442321777344,2016-03-10 00:00:00-05:00
47.32706069946289,2016-03-11 00:00:00-05:00
47.4162483215332,2016-03-14 00:00:00-04:00
47.79079055786133,2016-03-15 00:00:00-04:00
48.468544006347656,2016-03-16 00:00:00-04:00
48.74500274658203,2016-03-17 00:00:00-04:00
47.701622009277344,2016-03-18 00:00:00-04:00
48.031578063964844,2016-03-21 00:00:00-04:00
48.218849182128906,2016-03-22 00:00:00-04:00
48.12967300415039,2016-03-23 00:00:00-04:00
48.34370803833008,2016-03-24 00:00:00-04:00
47.74620819091797,2016-03-28 00:00:00-04:00
48.78960418701172,2016-03-29 00:00:00-04:00
49.092803955078125,2016-03-30 00:00:00-04:00
49.25333786010742,2016-03-31 00:00:00-04:00
49.55652618408203,2016-04-01 00:00:00-04:00
49.43168258666992,2016-04-04 00:00:00-04:00
48.65582275390625,2016-04-05 00:00:00-04:00
49.15523147583008,2016-04-06 00:00:00-04:00
48.566650390625,2016-04-07 00:00:00-04:00
48.53097915649414,2016-04-08 00:00:00-04:00
48.43288040161133,2016-04-11 00:00:00-04:00
48.736080169677734,2016-04-12 00:00:00-04:00
49.3603401184082,2016-04-13 00:00:00-04:00
49.369266510009766,2016-04-14 00:00:00-04:00
49.627872467041016,2016-04-15 00:00:00-04:00
50.35020446777344,2016-04-18 00:00:00-04:00
50.28779602050781,2016-04-19 00:00:00-04:00
49.57435989379883,2016-04-20 00:00:00-04:00
49.74380874633789,2016-04-21 00:00:00-04:00
46.17665100097656,2016-04-22 00:00:00-04:00
46.470951080322266,2016-04-25 00:00:00-04:00
45.87345504760742,2016-04-26 00:00:00-04:00
45.42755889892578,2016-04-27 00:00:00-04:00
44.50009536743164,2016-04-28 00:00:00-04:00
44.473350524902344,2016-04-29 00:00:00-04:00
45.133262634277344,2016-05-02 00:00:00-04:00
44.39308166503906,2016-05-03 00:00:00-04:00
44.473350524902344,2016-05-04 00:00:00-04:00
44.535770416259766,2016-05-05 00:00:00-04:00
44.93708038330078,2016-05-06 00:00:00-04:00
44.6517219543457,2016-05-09 00:00:00-04:00
45.498905181884766,2016-05-10 00:00:00-04:00
45.525665283203125,2016-05-11 00:00:00-04:00
45.93586730957031,2016-05-12 00:00:00-04:00
45.55242156982422,2016-05-13 00:00:00-04:00
46.22126007080078,2016-05-16 00:00:00-04:00
45.359153747558594,2016-05-17 00:00:00-04:00
45.6285514831543,2016-05-18 00:00:00-04:00
45.18852996826172,2016-05-19 00:00:00-04:00
45.457923889160156,2016-05-20 00:00:00-04:00
44.9280891418457,2016-05-23 00:00:00-04:00
46.32901382446289,2016-05-24 00:00:00-04:00
46.80495834350586,2016-05-25 00:00:00-04:00
46.598426818847656,2016-05-26 00:00:00-04:00
46.98457336425781,2016-05-27 00:00:00-04:00
47.5952262878418,2016-05-31 00:00:00-04:00
47.46052551269531,2016-06-01 00:00:00-04:00
47.128257751464844,2016-06-02 00:00:00-04:00
46.50862121582031,2016-06-03 00:00:00-04:00
46.8139533996582,2016-06-06 00:00:00-04:00
46.787017822265625,2016-06-07 00:00:00-04:00
46.73312759399414,2016-06-08 00:00:00-04:00
46.35595703125,2016-06-09 00:00:00-04:00
46.230228424072266,2016-06-10 00:00:00-04:00
45.026885986328125,2016-06-13 00:00:00-04:00
44.74849319458008,2016-06-14 00:00:00-04:00
44.622772216796875,2016-06-15 00:00:00-04:00
45.251399993896484,2016-06-16 00:00:00-04:00
45.01789474487305,2016-06-17 00:00:00-04:00
44.96401596069336,2016-06-20 00:00:00-04:00
45.96980285644531,2016-06-21 00:00:00-04:00
45.79020309448242,2016-06-22 00:00:00-04:00
46.616390228271484,2016-06-23 00:00:00-04:00
44.74849319458008,2016-06-24 00:00:00-04:00
43.49125671386719,2016-06-27 00:00:00-04:00
44.39826583862305,2016-06-28 00:00:00-04:00
45.38609313964844,2016-06-29 00:00:00-04:00
45.95184326171875,2016-06-30 00:00:00-04:00
45.942867279052734,2016-07-01 00:00:00-04:00
45.95184326171875,2016-07-05 00:00:00-04:00
46.14043045043945,2016-07-06 00:00:00-04:00
46.14043045043945,2016-07-07 00:00:00-04:00
46.966617584228516,2016-07-08 00:00:00-04:00
47.22702407836914,2016-07-11 00:00:00-04:00
47.783809661865234,2016-07-12 00:00:00-04:00
48.05321502685547,2016-07-13 00:00:00-04:00
48.259765625,2016-07-14 00:00:00-04:00
48.22384262084961,2016-07-15 00:00:00-04:00
48.45731735229492,2016-07-18 00:00:00-04:00
47.676048278808594,2016-07-19 00:00:00-04:00
50.20848083496094,2016-07-20 00:00:00-04:00
50.10969543457031,2016-07-21 00:00:00-04:00
50.80116653442383,2016-07-22 00:00:00-04:00
50.944854736328125,2016-07-25 00:00:00-04:00
50.97178649902344,2016-07-26 00:00:00-04:00
50.459930419921875,2016-07-27 00:00:00-04:00
50.47787857055664,2016-07-28 00:00:00-04:00
50.89995574951172,2016-07-29 00:00:00-04:00
50.810150146484375,2016-08-01 00:00:00-04:00
50.810150146484375,2016-08-02 00:00:00-04:00
51.16038513183594,2016-08-03 00:00:00-04:00
